,phrase,label,sentiment,subjectivity,language,count
Situation budgetaire,Situation budgetaire,MISC,,,fr,1
A House of Dynamite,A House of Dynamite,MISC,,,fr,1
Dailleurs,Dailleurs,MISC,,,fr,1
CR950,CR950,MISC,0.14166666666666666,0.3333333333333333,fr,1
Faut,Faut,MISC,0.11333333333333333,0.2833333333333333,fr,1
Décemb,Décemb,MISC,,,fr,1
La Tribune Dimanche »,La Tribune Dimanche »,MISC,,,fr,1
Orion,Orion,MISC,,,fr,1
Uncut Gems sémancipe,Uncut Gems sémancipe,MISC,,,fr,1
Victoire historique”,Victoire historique”,MISC,,,fr,1
Smashing Machine”,Smashing Machine”,MISC,,,fr,1
Benny,Benny,MISC,,,fr,1
The post Dwayne,The post Dwayne,MISC,,,fr,1
Daily Geek Sho,Daily Geek Sho,MISC,,,fr,1
lEst de la France,lEst de la France,MISC,,,fr,1
GNX,GNX,MISC,,,fr,1
Shutdown ,Shutdown ,MISC,,,fr,1
deKonbini,deKonbini,MISC,,,fr,1
loccasion dune,loccasion dune,MISC,,,fr,1
Zucma,Zucma,MISC,,,fr,1
LAs,LAs,MISC,,,fr,1
The Odyssey,The Odyssey,MISC,,,fr,1
Bad Bunny records sales in the past 10 years just eclipse,Bad Bunny records sales in the past 10 years just eclipse,MISC,,,fr,1
"Strait by an enormous amount
Yup","Strait by an enormous amount
Yup",MISC,,,fr,1
Bad Bunny has nearly,Bad Bunny has nearly,MISC,,,fr,1
En mars dernier,En mars dernier,MISC,,,fr,1
lArmistice,lArmistice,MISC,,,fr,1
La Belle Province »,La Belle Province »,MISC,,,fr,1
Seconde Guerre mondiale,Seconde Guerre mondiale,MISC,,,fr,1
Commission d’explorer,Commission d’explorer,MISC,,,fr,1
Premier ministre de,Premier ministre de,MISC,,,fr,1
B-1B,B-1B,MISC,,,fr,1
Pacte des Baleines,Pacte des Baleines,MISC,,,fr,1
méthode Trump,méthode Trump,MISC,,,fr,1
SARAH MEYSSONNIER,SARAH MEYSSONNIER,MISC,,,fr,1
The post «,The post «,MISC,,,fr,1
lÉglise dAngl,lÉglise dAngl,MISC,,,fr,1
Cher ,Cher ,MISC,,,fr,1
IMAX,IMAX,MISC,,,fr,1
Premier ministre du Canada,Premier ministre du Canada,MISC,,,fr,1
Not Like Us,Not Like Us,MISC,,,fr,1
Grammy Awards : le rappeur,Grammy Awards : le rappeur,MISC,,,fr,1
Alix,Alix,MISC,,,fr,1
Horizons pour les élections de mars 2026,Horizons pour les élections de mars 2026,MISC,,,fr,1
BREFLélection,BREFLélection,MISC,,,fr,1
Narcotrafic,Narcotrafic,MISC,,,fr,1
Louvre Renaissance,Louvre Renaissance,MISC,,,fr,1
lInstitut,lInstitut,MISC,,,fr,1
L’encyclopédie alternative,L’encyclopédie alternative,MISC,,,fr,1
PFC,PFC,MISC,,,fr,1
BER,BER,MISC,,,fr,1
Est de la Maison,Est de la Maison,MISC,,,fr,1
Le maire Mamdani,Le maire Mamdani,MISC,,,fr,1
Tokyo Donald Trump,Tokyo Donald Trump,MISC,,,fr,1
Tim Cook,Tim Cook,MISC,,,fr,1
The New Yorker,The New Yorker,MISC,,,fr,1
MYOP,MYOP,MISC,,,fr,1
Renaissance et Horizons,Renaissance et Horizons,MISC,,,fr,1
Premier ministre d',Premier ministre d',MISC,,,fr,1
Attention,Attention,MISC,,,fr,1
"AFP
","AFP
",MISC,,,fr,1
bataille de Paris,bataille de Paris,MISC,,,fr,1
GETTY,GETTY,MISC,,,fr,1
Libération »,Libération »,MISC,0.083,0.11000000000000001,fr,1
Frankenstein,Frankenstein,MISC,,,fr,1
Grammy Awards 2026 ,Grammy Awards 2026 ,MISC,,,fr,1
Sil,Sil,MISC,,,fr,1
Prix Nobel d'économie 2025,Prix Nobel d'économie 2025,MISC,,,fr,1
Yuka ,Yuka ,MISC,,,fr,1
Jeux,Jeux,MISC,,,fr,1
Mercosur ,Mercosur ,MISC,,,fr,1
Nutri,Nutri,MISC,,,fr,1
Death by Lightning,Death by Lightning,MISC,,,fr,1
La Tribune sur la manière,La Tribune sur la manière,MISC,,,fr,1
Zucman light ,Zucman light ,MISC,,,fr,1
V2,V2,MISC,,,fr,1
Elon Musk ,Elon Musk ,MISC,,,fr,1
Le second quinquennat dEmmanuel Macron,Le second quinquennat dEmmanuel Macron,MISC,,,fr,1
Fermer,Fermer,MISC,,,fr,1
Bravo aux Nobel 2025,Bravo aux Nobel 2025,MISC,,,fr,1
USA Today,USA Today,MISC,,,fr,1
Le crime est leur affaire !,Le crime est leur affaire !,MISC,,,fr,1
Prompt AI,Prompt AI,MISC,,,fr,1
Les Journées de léconomie,Les Journées de léconomie,MISC,,,fr,1
There Will Be Blood,There Will Be Blood,MISC,,,fr,1
L'Exercice de l'État,L'Exercice de l'État,MISC,,,fr,1
Un peuple et son roi,Un peuple et son roi,MISC,,,fr,1
Dans l'ombre,Dans l'ombre,MISC,,,fr,1
Reconnaître un État de Palestine,Reconnaître un État de Palestine,MISC,,,fr,1
sy,sy,MISC,,,fr,1
Culture de Libé,Culture de Libé,MISC,,,fr,1
Palestine,Palestine,MISC,0.006018518518518518,0.006481481481481482,fr,1
"Google Actualités
Part","Google Actualités
Part",MISC,,,fr,1
Leonardo DiCaprio,Leonardo DiCaprio,MISC,,,fr,1
Une bataille après l'autre,Une bataille après l'autre,MISC,,,fr,1
Ballon d&#8217;or,Ballon d&#8217;or,MISC,,,fr,1
Premier League,Premier League,MISC,,,fr,1
loi »,loi »,MISC,,,fr,1
Vengeance,Vengeance,MISC,,,fr,1
La Fran,La Fran,MISC,,,fr,1
Un Premier ministre sans ministre,Un Premier ministre sans ministre,MISC,,,fr,1
» Voilà une sortie,» Voilà une sortie,MISC,,,fr,1
STREAMING,STREAMING,MISC,,,fr,1
Premier ministre de ne faire « ,Premier ministre de ne faire « ,MISC,,,fr,1
"BORIS SÉMÉNIAKO
","BORIS SÉMÉNIAKO
",MISC,,,fr,1
Dawson,Dawson,MISC,,,fr,1
Histoire,Histoire,MISC,,,fr,1
Task»,Task»,MISC,,,fr,1
Mort à la gauche» ,Mort à la gauche» ,MISC,,,fr,1
den,den,MISC,,,fr,1
Dembélé,Dembélé,MISC,,,fr,1
Les Juifs,Les Juifs,MISC,,,fr,1
journalist,journalist,MISC,,,fr,1
ABC ,ABC ,MISC,,,fr,1
Conflit israélo,Conflit israélo,MISC,,,fr,1
TALK SHOW,TALK SHOW,MISC,,,fr,1
Au(x,Au(x,MISC,,,fr,1
suivant(x,suivant(x,MISC,,,fr,1
Board backs Charlie Kirk Day of Remembrance amid backlash,Board backs Charlie Kirk Day of Remembrance amid backlash,MISC,,,fr,1
Spice Girl,Spice Girl,MISC,,,fr,1
Resolution passes along party lines,Resolution passes along party lines,MISC,,,fr,1
EDWARDSVILLE Citizens attending Wednesday's Madison County Board,EDWARDSVILLE Citizens attending Wednesday's Madison County Board,MISC,,,fr,1
Day of Remembrance for conservative political activist Charlie Kirk,Day of Remembrance for conservative political activist Charlie Kirk,MISC,,,fr,1
pro,pro,MISC,,,fr,1
ABC aprè,ABC aprè,MISC,,,fr,1
James,James,MISC,,,fr,1
DFree,DFree,MISC,,,fr,1
Shutterstock.com,Shutterstock.com,MISC,,,fr,1
"», vendredi soir","», vendredi soir",MISC,,,fr,1
Donald Trump ny,Donald Trump ny,MISC,,,fr,1
REPÉRÉE,REPÉRÉE,MISC,,,fr,1
Fête de « ,Fête de « ,MISC,,,fr,1
Renaissance la veille,Renaissance la veille,MISC,,,fr,1
"SIPA 
Commenter
 ","SIPA 
Commenter
 ",MISC,,,fr,1
Premier ministre ce vendredi,Premier ministre ce vendredi,MISC,,,fr,1
Le Premier ministre s’,Le Premier ministre s’,MISC,,,fr,1
The Life of,The Life of,MISC,,,fr,1
The Tortured Poets Department,The Tortured Poets Department,MISC,,,fr,1
LP,LP,MISC,,,fr,1
Eras Tour,Eras Tour,MISC,,,fr,1
The Life Of a Showgirl,The Life Of a Showgirl,MISC,,,fr,1
LR Martine Vassal,LR Martine Vassal,MISC,,,fr,1
coup de poker,coup de poker,MISC,,,fr,1
Gaza ,Gaza ,MISC,,,fr,1
Démocratiquement fair-play,Démocratiquement fair-play,MISC,,,fr,1
L’intersyndicale réunionnaise,L’intersyndicale réunionnaise,MISC,,,fr,1
Effet dannonce ,Effet dannonce ,MISC,,,fr,1
Première ministre du pays,Première ministre du pays,MISC,,,fr,1
REUTE,REUTE,MISC,,,fr,1
Committee for the First Amendment,Committee for the First Amendment,MISC,,,fr,1
DILKOFF,DILKOFF,MISC,,,fr,1
plan Trump,plan Trump,MISC,,,fr,1
Premier ministre le plus éphémère,Premier ministre le plus éphémère,MISC,,,fr,1
Le patron,Le patron,MISC,,,fr,1
lEst ,lEst ,MISC,,,fr,1
DANNY,DANNY,MISC,,,fr,1
The Witcher&#8230,The Witcher&#8230,MISC,,,fr,1
MOLOSHOK,MOLOSHOK,MISC,,,fr,1
Michel,Michel,MISC,,,fr,1
Micros,Micros,MISC,,,fr,1
Premier ministre de « ,Premier ministre de « ,MISC,,,fr,1
lISF,lISF,MISC,,,fr,1
RH,RH,MISC,,,fr,1
La macronie,La macronie,MISC,,,fr,1
Constitution »,Constitution »,MISC,,,fr,1
La Haute Autorité,La Haute Autorité,MISC,,,fr,1
#1 Monstre,#1 Monstre,MISC,,,fr,1
La condamnation à mort,La condamnation à mort,MISC,,,fr,1
lItalie,lItalie,MISC,,,fr,1
The Truman Show,The Truman Show,MISC,,,fr,1
Pfizer,Pfizer,MISC,,,fr,1
Grèc,Grèc,MISC,,,fr,1
Gaza,Gaza,MISC,-0.0017973856209150328,0.007679738562091503,fr,1
McCarty,McCarty,MISC,,,fr,1
The Life of a Showgirl”,The Life of a Showgirl”,MISC,,,fr,1
Variety,Variety,MISC,,,fr,1
sapp,sapp,MISC,,,fr,1
"années""En","années""En",MISC,,,fr,1
The Pitt,The Pitt,MISC,,,fr,1
Transition éc,Transition éc,MISC,,,fr,1
Lintérêt dune,Lintérêt dune,MISC,,,fr,1
championnats Pride,championnats Pride,MISC,,,fr,1
so,so,MISC,,,fr,1
La Première ministre italienne,La Première ministre italienne,MISC,,,fr,1
Premier-ministrables r,Premier-ministrables r,MISC,,,fr,1
Une visite un peu vaine,Une visite un peu vaine,MISC,,,fr,1
The Smashing Machine ,The Smashing Machine ,MISC,,,fr,1
Riffs grunge,Riffs grunge,MISC,,,fr,1
ANTHROPIC,ANTHROPIC,MISC,,,fr,1
Le Murder Club du Jeudi,Le Murder Club du Jeudi,MISC,,,fr,1
The Royal Butler,The Royal Butler,MISC,,,fr,1
Le Murder Club du jeudi,Le Murder Club du jeudi,MISC,,,fr,1
CHRISTINNE MUSCHI,CHRISTINNE MUSCHI,MISC,,,fr,1
Dissolution ,Dissolution ,MISC,,,fr,1
Parmi les partic,Parmi les partic,MISC,,,fr,1
Rencontre ,Rencontre ,MISC,,,fr,1
Seuil,Seuil,MISC,0.2211111111111111,0.16666666666666669,fr,1
Dents de la Mer,Dents de la Mer,MISC,,,fr,1
danniversaire dune,danniversaire dune,MISC,,,fr,1
Doctor Strange,Doctor Strange,MISC,,,fr,1
US Open ,US Open ,MISC,,,fr,1
The Smashing Machine” ,The Smashing Machine” ,MISC,,,fr,1
The Testament of An,The Testament of An,MISC,,,fr,1
LItalien,LItalien,MISC,,,fr,1
post-#MeToo,post-#MeToo,MISC,,,fr,1
With Love,With Love,MISC,,,fr,1
Harry,Harry,MISC,0.25,0.16666666666666666,fr,1
Wicked,Wicked,MISC,,,fr,1
Call me by your name,Call me by your name,MISC,,,fr,1
Lido,Lido,MISC,,,fr,1
After the Hunt,After the Hunt,MISC,,,fr,1
post-MeToo,post-MeToo,MISC,,,fr,1
Hors Compétition,Hors Compétition,MISC,,,fr,1
Ayo Ed,Ayo Ed,MISC,,,fr,1
dAfter,dAfter,MISC,,,fr,1
Met gala,Met gala,MISC,,,fr,1
Americains,Americains,MISC,,,fr,1
Harry Styles,Harry Styles,MISC,,,fr,1
Taylor Swift &Travis K SDC,Taylor Swift &Travis K SDC,MISC,,,fr,1
PEOPLEMais,PEOPLEMais,MISC,,,fr,1
XXe sièc,XXe sièc,MISC,,,fr,1
Marine,Marine,MISC,,,fr,1
Premier ministre dans une frappe israélienne,Premier ministre dans une frappe israélienne,MISC,,,fr,1
Ce 1er septembre,Ce 1er septembre,MISC,,,fr,1
Premiers ministrables,Premiers ministrables,MISC,,,fr,1
La finale,La finale,MISC,,,fr,1
Medal of Honor,Medal of Honor,MISC,,,fr,1
Emmy Awards 2025 ,Emmy Awards 2025 ,MISC,,,fr,1
BAC,BAC,MISC,,,fr,1
Un coup de feu,Un coup de feu,MISC,,,fr,1
Harry mercredi soir,Harry mercredi soir,MISC,,,fr,1
82e Mostra de cinéma,82e Mostra de cinéma,MISC,,,fr,1
GOMIS,GOMIS,MISC,,,fr,1
lHémicycle,lHémicycle,MISC,,,fr,1
Occidentaux,Occidentaux,MISC,,,fr,1
Un avertissement aux Occidentaux,Un avertissement aux Occidentaux,MISC,,,fr,1
Premier ministre en quête de compromis,Premier ministre en quête de compromis,MISC,,,fr,1
Donald trump,Donald trump,MISC,,,fr,1
lUtah,lUtah,MISC,,,fr,1
Gallimard,Gallimard,MISC,,,fr,1
After the Hunt »,After the Hunt »,MISC,,,fr,1
Cristiano Ronaldo na,Cristiano Ronaldo na,MISC,,,fr,1
Global Sumud Flotilla,Global Sumud Flotilla,MISC,,,fr,1
Angélus,Angélus,MISC,,,fr,1
Seigneur,Seigneur,MISC,,,fr,1
Nouveau Premier ministre ,Nouveau Premier ministre ,MISC,,,fr,1
États et entreprises,États et entreprises,MISC,,,fr,1
dIsraël,dIsraël,MISC,,,fr,1
Etats et entreprises,Etats et entreprises,MISC,,,fr,1
Utah J.B.,Utah J.B.,MISC,,,fr,1
lEuropéen,lEuropéen,MISC,,,fr,1
Focus,Focus,MISC,,,fr,1
Succession »,Succession »,MISC,,,fr,1
Wizards of Waverly Place,Wizards of Waverly Place,MISC,,,fr,1
Vanity Fair,Vanity Fair,MISC,,,fr,1
Sister,Sister,MISC,,,fr,1
US Open,US Open,MISC,,,fr,1
court Arthur,court Arthur,MISC,,,fr,1
l’US Open,l’US Open,MISC,,,fr,1
Medef,Medef,MISC,0.22,0.1375,fr,1
sarrêter,sarrêter,MISC,,,fr,1
Premier ministre de Matignon,Premier ministre de Matignon,MISC,,,fr,1
lOrgan,lOrgan,MISC,,,fr,1
XXe siècle,XXe siècle,MISC,,,fr,1
Bloquons,Bloquons,MISC,0.07312500000000001,0.10937500000000001,fr,1
"CRISP
Pour l'expe","CRISP
Pour l'expe",MISC,,,fr,1
Benzema,Benzema,MISC,,,fr,1
Le Parrain 2,Le Parrain 2,MISC,,,fr,1
Les Dents de la mer »,Les Dents de la mer »,MISC,,,fr,1
Rencontres du troisième type »,Rencontres du troisième type »,MISC,,,fr,1
Marche ou crève,Marche ou crève,MISC,,,fr,1
The Running Man,The Running Man,MISC,,,fr,1
LEurope,LEurope,MISC,,,fr,1
DIVERGENCE  ,DIVERGENCE  ,MISC,,,fr,1
Sommet des libertés,Sommet des libertés,MISC,,,fr,1
Les Journées de l’économie,Les Journées de l’économie,MISC,,,fr,1
prix Nobel d'économie décerné,prix Nobel d'économie décerné,MISC,,,fr,1
Mo,Mo,MISC,,,fr,1
Jean-,Jean-,MISC,,,fr,1
Le Premier ministre ,Le Premier ministre ,MISC,,,fr,1
Après des passations,Après des passations,MISC,,,fr,1
Apple 1,Apple 1,MISC,,,fr,1
Elon Musk 0,Elon Musk 0,MISC,,,fr,1
Premier ministre charg,Premier ministre charg,MISC,,,fr,1
Model Y,Model Y,MISC,,,fr,1
prix Nobel d’Économie 2025,prix Nobel d’Économie 2025,MISC,,,fr,1
Toile,Toile,MISC,,,fr,1
Francophonie,Francophonie,MISC,,,fr,1
Comic Con,Comic Con,MISC,,,fr,1
Le nouveau ministre de la Ville et du Logement Vincent Jeanbrun,Le nouveau ministre de la Ville et du Logement Vincent Jeanbrun,MISC,,,fr,1
SUAREZ,SUAREZ,MISC,,,fr,1
"AP
Quest","AP
Quest",MISC,,,fr,1
Macrohard,Macrohard,MISC,,,fr,1
lIA,lIA,MISC,0.182,0.2,fr,1
HomeKit,HomeKit,MISC,,,fr,1
booster Siri,booster Siri,MISC,,,fr,1
Camping 4,Camping 4,MISC,,,fr,1
"ADIL BENAYACHE/SIPA
","ADIL BENAYACHE/SIPA
",MISC,,,fr,1
lAccès,lAccès,MISC,,,fr,1
Starship percent,Starship percent,MISC,,,fr,1
Ma crainte,Ma crainte,MISC,,,fr,1
Comité Nobel,Comité Nobel,MISC,,,fr,1
Le Nobel de la paix décerné,Le Nobel de la paix décerné,MISC,,,fr,1
Mein Kampf,Mein Kampf,MISC,,,fr,1
réunio,réunio,MISC,,,fr,1
Covid,Covid,MISC,,,fr,1
CHRONIQUE DE MICHEL RICHARD,CHRONIQUE DE MICHEL RICHARD,MISC,,,fr,1
Pr,Pr,MISC,,,fr,1
Franceinfo samedi matin,Franceinfo samedi matin,MISC,,,fr,1
Nobel de la paix,Nobel de la paix,MISC,,,fr,1
Premier ministre si les conditions,Premier ministre si les conditions,MISC,,,fr,1
Lecornu 2,Lecornu 2,MISC,,,fr,1
The Spectator ,The Spectator ,MISC,,,fr,1
Finances et du Budget,Finances et du Budget,MISC,,,fr,1
prix N,prix N,MISC,,,fr,1
Transition écologique,Transition écologique,MISC,,,fr,1
Sommet de la paix»,Sommet de la paix»,MISC,,,fr,1
"SIPA
Par Le service Politique de Marianne","SIPA
Par Le service Politique de Marianne",MISC,,,fr,1
Démissionnaire lundi,Démissionnaire lundi,MISC,,,fr,1
Les Républicains,Les Républicains,MISC,,,fr,1
"SIPA
Commenter
 Lire ","SIPA
Commenter
 Lire ",MISC,,,fr,1
Le Diable s’habil,Le Diable s’habil,MISC,,,fr,1
Libération des otages israéliens,Libération des otages israéliens,MISC,,,fr,1
Prix Nobel de la paix: la Maison Blanche,Prix Nobel de la paix: la Maison Blanche,MISC,,,fr,1
Sécu 2026,Sécu 2026,MISC,,,fr,1
Premier ministre de suspendre,Premier ministre de suspendre,MISC,,,fr,1
Dauphiné Libéré,Dauphiné Libéré,MISC,,,fr,1
The New York Times,The New York Times,MISC,,,fr,1
Rouler des mécaniques en Russie,Rouler des mécaniques en Russie,MISC,,,fr,1
ULiège,ULiège,MISC,,,fr,1
Senat,Senat,MISC,,,fr,1
Un nouveau recours,Un nouveau recours,MISC,,,fr,1
prix Nobel d'économie 2025,prix Nobel d'économie 2025,MISC,,,fr,1
Une drôle de surprise,Une drôle de surprise,MISC,,,fr,1
De son village des Voivres,De son village des Voivres,MISC,,,fr,1
Sénat ce mercredi,Sénat ce mercredi,MISC,,,fr,1
dEmmanuel Macron,dEmmanuel Macron,MISC,,,fr,1
Appel Trump,Appel Trump,MISC,,,fr,1
missiles Tomahawks,missiles Tomahawks,MISC,,,fr,1
Tom,Tom,MISC,,,fr,1
Les Françaises,Les Françaises,MISC,,,fr,1
"Malgré l'échec de la motion de censure, le camp présidentiel a du mal","Malgré l'échec de la motion de censure, le camp présidentiel a du mal",MISC,,,fr,1
Star Academy”,Star Academy”,MISC,,,fr,1
missiles Tomahawk,missiles Tomahawk,MISC,,,fr,1
Annals of Internal Medicine,Annals of Internal Medicine,MISC,,,fr,1
» Mardi 14 octobre,» Mardi 14 octobre,MISC,,,fr,1
DRH,DRH,MISC,,,fr,1
Mai 2022,Mai 2022,MISC,,,fr,1
The Last Dinner Party,The Last Dinner Party,MISC,,,fr,1
PARRA,PARRA,MISC,,,fr,1
20 Heures,20 Heures,MISC,,,fr,1
prix Nobel d’Économie,prix Nobel d’Économie,MISC,,,fr,1
Premier ministre suspende,Premier ministre suspende,MISC,,,fr,1
Première ministre de l'histoire,Première ministre de l'histoire,MISC,,,fr,1
Les kamikazés,Les kamikazés,MISC,,,fr,1
Espace,Espace,MISC,,,fr,1
Invasion de l'Ukraine,Invasion de l'Ukraine,MISC,,,fr,1
"Starship
","Starship
",MISC,,,fr,1
From the Pyre,From the Pyre,MISC,,,fr,1
Sur les retraites,Sur les retraites,MISC,,,fr,1
Moyen,Moyen,MISC,,,fr,1
Le nouveau gouvernement fraîchement,Le nouveau gouvernement fraîchement,MISC,,,fr,1
R,R,MISC,0.1457142857142857,0.14285714285714285,fr,1
Une interruption dhorloge,Une interruption dhorloge,MISC,,,fr,1
Réforme des retraites,Réforme des retraites,MISC,,,fr,1
A lAssemblée,A lAssemblée,MISC,0.1075,0.10625000000000001,fr,1
Verbe,Verbe,MISC,,,fr,1
loi de Finances,loi de Finances,MISC,,,fr,1
POLTIQUE,POLTIQUE,MISC,,,fr,1
Un choix sur la volonté,Un choix sur la volonté,MISC,,,fr,1
Ocean’s 14,Ocean’s 14,MISC,,,fr,1
NOBEL,NOBEL,MISC,,,fr,1
Taylor Swift ,Taylor Swift ,MISC,,,fr,1
Prix Nobel de physique,Prix Nobel de physique,MISC,,,fr,1
The Prophecy,The Prophecy,MISC,,,fr,1
Les Misérables,Les Misérables,MISC,,,fr,1
lAméricain John M. Martinis,lAméricain John M. Martinis,MISC,,,fr,1
lAméricain John Martinis,lAméricain John Martinis,MISC,,,fr,1
tres ephemere gouvernement,tres ephemere gouvernement,MISC,,,fr,1
Premier ministre apres,Premier ministre apres,MISC,,,fr,1
Premier ministre « surajoute,Premier ministre « surajoute,MISC,,,fr,1
prix Nobel de Physique,prix Nobel de Physique,MISC,,,fr,1
massacre de Nankin,massacre de Nankin,MISC,,,fr,1
Nobel de médecine,Nobel de médecine,MISC,,,fr,1
Rami Hassan,Rami Hassan,MISC,,,fr,1
Lion dor,Lion dor,MISC,,,fr,1
lÉducation,lÉducation,MISC,,,fr,1
LAcadémie,LAcadémie,MISC,,,fr,1
dAllemagne,dAllemagne,MISC,,,fr,1
lAzerbaïdjan,lAzerbaïdjan,MISC,,,fr,1
lIslande,lIslande,MISC,,,fr,1
Crise politique ,Crise politique ,MISC,,,fr,1
Prix Noble de physique,Prix Noble de physique,MISC,,,fr,1
IA.</li><li,IA.</li><li,MISC,,,fr,1
prix Nobel d,prix Nobel d,MISC,,,fr,1
prix Nobel de Chimie,prix Nobel de Chimie,MISC,,,fr,1
Première ministre du Japon ,Première ministre du Japon ,MISC,,,fr,1
Premier ministre le plus éphémère de la,Premier ministre le plus éphémère de la,MISC,,,fr,1
"DIRECT, démission","DIRECT, démission",MISC,,,fr,1
lensemble,lensemble,MISC,,,fr,1
GPT-5,GPT-5,MISC,,,fr,1
Global Sumud,Global Sumud,MISC,,,fr,1
WONG,WONG,MISC,,,fr,1
Ballon d’or 2006,Ballon d’or 2006,MISC,,,fr,1
Nucléaire,Nucléaire,MISC,,,fr,1
New Start,New Start,MISC,,,fr,1
Premier ministre de gauche,Premier ministre de gauche,MISC,,,fr,1
PROX NOBEL,PROX NOBEL,MISC,,,fr,1
limpasse 14 heures,limpasse 14 heures,MISC,,,fr,1
prix Nobel 2025,prix Nobel 2025,MISC,,,fr,1
Prix Nobel de physiologie,Prix Nobel de physiologie,MISC,,,fr,1
Le Nobel de médecine 2025,Le Nobel de médecine 2025,MISC,,,fr,1
T,T,MISC,,,fr,1
Première ministre de l’Archipel,Première ministre de l’Archipel,MISC,,,fr,1
Dr Ramsdell,Dr Ramsdell,MISC,,,fr,1
Premier minist,Premier minist,MISC,,,fr,1
INSOLITE,INSOLITE,MISC,,,fr,1
"TOM LITTLE/REUTERS
","TOM LITTLE/REUTERS
",MISC,,,fr,1
prix Nobel de Chimie 2025,prix Nobel de Chimie 2025,MISC,,,fr,1
LEONARDO FERNANDEZ,LEONARDO FERNANDEZ,MISC,,,fr,1
Moyen-Orient,Moyen-Orient,MISC,,,fr,1
Prix Nobel de la paix 2025 ,Prix Nobel de la paix 2025 ,MISC,,,fr,1
Récompense internationale,Récompense internationale,MISC,,,fr,1
lEglise,lEglise,MISC,,,fr,1
Hongrois,Hongrois,MISC,0.5,0.2,fr,1
dentsLes,dentsLes,MISC,,,fr,1
Cristiano Ronaldo,Cristiano Ronaldo,MISC,0.036944444444444446,0.04750000000000001,fr,1
Dix pour Cent,Dix pour Cent,MISC,,,fr,1
Call My Agent!,Call My Agent!,MISC,,,fr,1
Premier ministre d'ici à 48 heures »,Premier ministre d'ici à 48 heures »,MISC,,,fr,1
lÉglise,lÉglise,MISC,,,fr,1
The Fall Guy,The Fall Guy,MISC,,,fr,1
Heritiere,Heritiere,MISC,,,fr,1
LÉrythrée,LÉrythrée,MISC,,,fr,1
La patate chaude,La patate chaude,MISC,,,fr,1
dIntercommunalités de France,dIntercommunalités de France,MISC,,,fr,1
Guerre à Gaza,Guerre à Gaza,MISC,,,fr,1
obt,obt,MISC,,,fr,1
Première mi,Première mi,MISC,,,fr,1
prix Nobel de la paix ,prix Nobel de la paix ,MISC,,,fr,1
prix Sakharov,prix Sakharov,MISC,,,fr,1
Bullet Train,Bullet Train,MISC,,,fr,1
Ocean’s 14 ,Ocean’s 14 ,MISC,,,fr,1
PRIX NOBEL,PRIX NOBEL,MISC,,,fr,1
Ocean's Eleven,Ocean's Eleven,MISC,,,fr,1
Prix Nobel de chimie 2025,Prix Nobel de chimie 2025,MISC,,,fr,1
Le Nobel de cette,Le Nobel de cette,MISC,,,fr,1
Sciences,Sciences,MISC,,,fr,1
Prix Nobel de physique 2025,Prix Nobel de physique 2025,MISC,,,fr,1
MOFs,MOFs,MISC,,,fr,1
Herm,Herm,MISC,,,fr,1
Première ministre japonaise Sanae Takaichi,Première ministre japonaise Sanae Takaichi,MISC,,,fr,1
Pékin ,Pékin ,MISC,,,fr,1
Trop cest trop,Trop cest trop,MISC,,,fr,1
Nobel de chimie,Nobel de chimie,MISC,,,fr,1
lIllinois,lIllinois,MISC,,,fr,1
lAssemblée Nobel de lInstitut Karolinska,lAssemblée Nobel de lInstitut Karolinska,MISC,,,fr,1
FRE,FRE,MISC,,,fr,1
Rendez-vous de lhistoire,Rendez-vous de lhistoire,MISC,,,fr,1
couronné prix Nobel de chimie,couronné prix Nobel de chimie,MISC,,,fr,1
Un Premier ministre,Un Premier ministre,MISC,,,fr,1
dune,dune,MISC,,,fr,1
Premier ministre démission,Premier ministre démission,MISC,,,fr,1
prix Nobel de la paix 2026,prix Nobel de la paix 2026,MISC,,,fr,1
Notre prix Nobel de la paix 2026,Notre prix Nobel de la paix 2026,MISC,,,fr,1
LUkraine,LUkraine,MISC,,,fr,1
